dt,PM2.5_micro_raw,PM2.5_calibrated,PM2.5_station_truth,PM10_micro_raw,PM10_calibrated,PM10_station_truth,CO_micro_raw,CO_calibrated,CO_station_truth,NO2_micro_raw,NO2_calibrated,NO2_station_truth,SO2_micro_raw,SO2_calibrated,SO2_station_truth,O3_micro_raw,O3_calibrated,O3_station_truth
2019-01-01 17:00:00,59.0,47.47188067090662,52,123.25,65.63175080532328,75,0.6,0.9866838389488377,0.84,66.0,56.16365537375829,46,14.75,14.75,12,90.0,90.0,45
2019-01-01 18:00:00,67.66666666666667,52.836738099476314,54,134.33333333333334,69.67210841634117,74,0.6,1.0338301536737575,0.83,82.16666666666667,57.27978903778936,43,15.5,15.5,11,89.16666666666667,89.16666666666667,45
2019-01-01 19:00:00,56.0,41.32579641678304,44,124.5,60.876177372241365,65,0.6,1.0094199657116503,0.82,73.5,61.67331323362219,49,14.5,14.5,10,86.5,86.5,36
2019-01-01 20:00:00,60.5,42.107622490991815,43,127.75,54.01117816451106,59,0.6,0.9237585056018542,0.73,77.0,61.35891361196328,50,15.0,15.0,10,85.5,85.5,38
2019-01-01 21:00:00,65.75,44.270535344828104,45,132.75,54.639445327437876,57,0.6,0.9467327953182356,0.75,85.75,64.30562093947377,54,15.5,15.5,11,87.0,87.0,31
2019-01-01 22:00:00,73.5,48.87280221482073,48,144.5,59.405305520812185,64,0.6,0.9660482697213792,0.76,82.5,66.04909898779388,57,14.0,14.0,12,85.5,85.5,26
2019-01-01 23:00:00,80.6,62.79596096890082,63,152.6,68.3610078520495,69,0.6,1.0951517160650222,0.81,89.2,68.3410738971477,59,15.4,15.4,12,86.2,86.2,22
2019-01-02 00:00:00,84.5,65.79268266498893,69,159.5,74.51592652455197,78,0.6,1.0948415046836246,0.84,95.75,55.94945927193042,41,15.25,15.25,13,84.75,84.75,38
2019-01-02 01:00:00,91.5,64.91570622766226,59,170.0,81.25057716351493,79,0.7,1.182175381687702,0.84,79.0,57.0951928557912,41,15.0,15.0,14,82.0,82.0,34
2019-01-02 02:00:00,95.4,71.47891060683172,70,185.4,85.94632554834759,88,0.62,1.1399320450203387,0.86,64.8,57.59154156637283,47,15.4,15.4,14,81.2,81.2,25
2019-01-02 03:00:00,100.33333333333331,76.97078615495082,74,191.66666666666663,94.62355157632956,97,0.6333333333333333,1.2775306340899961,0.98,76.0,60.17718373092636,43,15.0,15.0,16,81.0,81.0,25
2019-01-02 04:00:00,104.0,77.92311228301814,73,202.0,107.99329975569022,106,0.7,1.495380858391795,1.11,71.0,65.07550982685015,49,15.0,15.0,19,81.0,81.0,20
2019-01-02 05:00:00,114.25,84.54088519938841,81,227.0,106.77001850110223,111,0.7,1.491237997067688,1.11,74.0,70.42993964757713,58,15.5,15.5,24,79.75,79.75,10
2019-01-02 06:00:00,120.25,88.73372813372602,82,233.5,111.5725344916276,111,0.7,1.5426033533988144,1.18,84.0,72.07029528697711,61,14.5,14.5,24,80.5,80.5,10
2019-01-02 07:00:00,120.0,89.9785613063097,87,241.5,122.99137420430665,135,0.7,1.6082929316161492,1.26,95.0,70.68279664798864,55,15.0,15.0,20,80.5,80.5,21
2019-01-02 08:00:00,114.0,85.31667697337458,82,224.0,123.15887900246139,129,0.7,1.6331179787813999,1.25,80.0,76.1376634329754,63,16.0,16.0,21,80.0,80.0,22
2019-01-02 09:00:00,111.0,84.18488560332473,81,226.0,126.88065480253363,139,0.7,1.5540203286798366,1.18,82.0,77.40011172761753,67,15.0,15.0,19,81.0,81.0,26
2019-01-02 10:00:00,105.0,80.29525692291469,80,196.0,118.88931574879317,127,0.7,1.4818790480670518,1.09,94.0,78.16589866288957,66,15.0,15.0,18,86.0,86.0,30
2019-01-02 11:00:00,105.2,87.5453505016586,80,201.2,128.04745854815954,114,0.72,1.6388588275240665,1.07,70.2,78.0894839640735,56,17.8,17.8,20,98.0,98.0,42
2019-01-02 12:00:00,102.2,79.756036602942,77,194.0,116.21029919702693,121,0.7,1.3925576736455327,1.05,72.6,83.32572920784821,80,14.8,14.8,20,87.4,87.4,35
2019-01-02 13:00:00,94.5,78.46395711473612,79,188.0,127.8094101764467,147,0.7,1.3839120176634878,1.02,69.5,78.15422894264454,72,15.0,15.0,20,88.0,88.0,33
2019-01-02 14:00:00,95.4,82.84714439574616,78,192.0,129.59840104862582,139,0.7,1.4550422901030131,1.06,75.2,87.811379746279,74,15.2,15.2,21,92.2,92.2,29
2019-01-02 15:00:00,103.75,82.43052728230435,80,202.0,126.61699877249521,131,0.7250000000000001,1.5906928574996309,1.14,86.0,89.86956089401549,78,15.75,15.75,23,94.25,94.25,23
2019-01-02 16:00:00,95.5,84.48709637749394,84,195.5,132.41378036776226,141,0.7,1.69495672404989,1.36,68.5,104.48191235997704,86,16.0,16.0,26,98.5,98.5,13
2019-01-02 17:00:00,101.54545454545456,91.21035154888551,86,197.9090909090909,137.13088597127506,141,0.7454545454545454,1.9927588517416082,1.56,69.0,116.34655438262983,100,16.0,16.0,26,94.54545454545456,94.54545454545456,6
2019-01-02 18:00:00,112.9090909090909,101.09431168882462,103,222.45454545454547,146.60134624587317,161,0.7818181818181817,1.9371881241266014,1.43,55.36363636363637,111.8530235788574,97,15.909090909090908,15.909090909090908,23,91.36363636363636,91.36363636363636,12
2019-01-02 19:00:00,131.8181818181818,112.14999288522064,108,262.72727272727275,148.4702114635772,154,0.7454545454545456,1.8459802086698414,1.32,67.54545454545455,87.58850117916366,67,16.818181818181817,16.818181818181817,20,91.45454545454544,91.45454545454544,22
2019-01-02 20:00:00,142.63636363636363,114.32606065614746,110,286.90909090909093,144.52158750485532,153,0.7000000000000001,1.7578706682700083,1.35,96.36363636363636,80.76557917490923,64,15.181818181818182,15.181818181818182,19,87.54545454545455,87.54545454545455,19
2019-01-02 21:00:00,154.0,125.2050776857203,118,308.8181818181818,157.8272972803728,166,0.7272727272727273,1.8156207937722755,1.34,90.54545454545456,84.94886248452066,71,15.727272727272728,15.727272727272728,18,85.36363636363636,85.36363636363636,12
2019-01-02 22:00:00,154.0,121.96060847641733,116,308.90909090909093,154.04709608586836,162,0.7000000000000001,1.7328469921422767,1.3,88.81818181818181,83.98963849324336,68,15.363636363636363,15.363636363636363,17,83.63636363636364,83.63636363636364,10
2019-01-02 23:00:00,157.63636363636363,127.10329459925175,119,314.1818181818182,156.18922567797307,157,0.7000000000000001,1.7072985076443103,1.27,90.0,82.54360616494749,63,15.818181818181818,15.818181818181818,17,82.81818181818181,82.81818181818181,12
2019-01-03 00:00:00,161.63636363636363,129.28283956210726,118,330.09090909090907,155.89201792413834,157,0.7090909090909091,1.7668902925421146,1.29,97.1818181818182,79.68221110390706,63,15.818181818181818,15.818181818181818,17,82.9090909090909,82.9090909090909,7
2019-01-03 01:00:00,165.0,132.3868194382086,124,331.3636363636364,159.45402352836143,160,0.7181818181818183,1.763662859632102,1.3,92.27272727272728,80.22508779031979,63,16.0,16.0,17,81.0,81.0,6
2019-01-03 02:00:00,167.72727272727272,134.60947544336116,126,338.1818181818182,162.6849590229412,165,0.7272727272727272,1.7979311974318057,1.31,93.63636363636364,83.35946859763693,68,15.545454545454543,15.545454545454543,18,81.0,81.0,3
2019-01-03 03:00:00,176.36363636363637,134.89324798475556,124,353.1818181818182,165.78995804721032,175,0.7000000000000001,1.8160249942210878,1.34,89.54545454545455,84.929648340578,70,15.636363636363637,15.636363636363637,18,81.0909090909091,81.0909090909091,3
2019-01-03 04:00:00,174.9090909090909,140.61432187479983,130,359.0,166.94886195663952,169,0.7181818181818183,1.8575929150109145,1.32,94.45454545454544,82.93924778271605,65,16.0,16.0,18,81.36363636363636,81.36363636363636,6
2019-01-03 05:00:00,172.0909090909091,137.55881241282603,129,349.6363636363636,158.13238612592198,158,0.7181818181818183,1.8574654158219643,1.38,94.36363636363636,80.76026914788632,68,15.909090909090908,15.909090909090908,18,81.36363636363636,81.36363636363636,4
2019-01-03 06:00:00,171.0909090909091,132.16582614237385,118,344.6363636363636,161.31089728477153,161,0.7636363636363637,1.962439952112327,1.4,96.0909090909091,87.35873683513154,76,16.272727272727273,16.272727272727273,18,81.18181818181819,81.18181818181819,5
2019-01-03 07:00:00,164.08333333333334,125.6999608376586,113,327.5,162.78504203827936,164,0.7416666666666667,1.8568106080118212,1.34,79.25,94.77467605416402,79,16.083333333333332,16.083333333333332,20,81.91666666666667,81.91666666666667,11
2019-01-03 08:00:00,158.36363636363637,121.40635469448863,109,314.6363636363636,169.5646333427889,179,0.7727272727272727,1.8711588815623181,1.32,73.45454545454545,89.3700648522968,75,16.636363636363637,16.636363636363637,21,85.54545454545455,85.54545454545455,15
2019-01-03 09:00:00,148.27272727272728,115.16062362864177,105,295.1818181818182,149.18090008342475,150,0.7090909090909091,1.9128230150273051,1.42,65.9090909090909,84.96625576191933,68,17.272727272727273,17.272727272727273,21,87.0,87.0,19
2019-01-03 10:00:00,144.36363636363637,113.31289751042745,104,287.54545454545456,150.25134030949044,149,0.7727272727272727,1.9914783128224798,1.46,68.0,80.992949046087,60,17.272727272727273,17.272727272727273,19,89.81818181818181,89.81818181818181,26
2019-01-03 11:00:00,146.4,118.34850133308643,106,286.8,138.15922968594694,134,0.78,1.9149964948978622,1.38,89.1,72.81581924583762,54,16.0,16.0,17,87.0,87.0,33
2019-01-03 12:00:00,144.1818181818182,107.95054711698752,95,279.1818181818182,129.07374954948887,126,0.7454545454545454,1.837305991405891,1.31,78.63636363636364,79.39943115114797,68,15.909090909090908,15.909090909090908,16,87.27272727272727,87.27272727272727,25
2019-01-03 13:00:00,136.9090909090909,107.42243365071566,99,270.09090909090907,134.5983489432149,130,0.7272727272727273,1.7838056355524503,1.25,82.0909090909091,83.87855729676467,67,16.0,16.0,15,91.72727272727272,91.72727272727272,25
2019-01-03 14:00:00,134.45454545454547,98.22381844902478,84,267.1818181818182,125.5092661430235,121,0.7181818181818181,1.6712937399522676,1.21,86.45454545454545,81.2494577843475,68,16.0,16.0,15,92.1818181818182,92.1818181818182,22
2019-01-03 15:00:00,124.63636363636364,89.56513841119435,80,243.54545454545453,121.96347040721753,123,0.7363636363636363,1.7558055434709425,1.25,86.0909090909091,85.60406512645508,73,15.818181818181818,15.818181818181818,14,91.0909090909091,91.0909090909091,18
2019-01-03 16:00:00,116.45454545454544,86.73386721408212,83,223.63636363636363,118.36437614953817,121,0.7000000000000001,1.7546620932054249,1.38,88.0,84.08001650381624,74,15.0,15.0,14,89.81818181818181,89.81818181818181,14
2019-01-03 17:00:00,111.63636363636364,84.39019022189339,78,215.8181818181818,120.61285917131883,122,0.7000000000000001,1.7362576765508642,1.32,70.36363636363636,94.95827926361005,79,15.272727272727272,15.272727272727272,14,89.81818181818181,89.81818181818181,5
2019-01-03 18:00:00,118.0909090909091,89.69792915674127,83,234.27272727272728,127.64906904422216,130,0.7090909090909091,1.8709969585330128,1.39,61.54545454545455,97.24314328891961,81,16.181818181818183,16.181818181818183,15,90.0,90.0,3
2019-01-03 19:00:00,126.25,95.19469138215078,85,247.08333333333331,137.5813516899665,141,0.75,1.9791613722141381,1.46,58.66666666666666,99.91823635617216,84,16.333333333333332,16.333333333333332,14,89.91666666666667,89.91666666666667,3
2019-01-03 20:00:00,118.9090909090909,93.97549423382885,89,232.1818181818182,126.89423331802155,125,0.7636363636363637,1.9440513694855253,1.43,60.36363636363637,99.54710890460794,83,16.181818181818183,16.181818181818183,14,89.9090909090909,89.9090909090909,2
2019-01-03 21:00:00,115.0909090909091,87.80187760642777,80,221.3636363636364,118.04661019265882,116,0.790909090909091,1.8963424748709077,1.33,71.0,98.02268010104228,80,16.727272727272727,16.727272727272727,14,88.54545454545455,88.54545454545455,2
2019-01-03 22:00:00,110.1818181818182,77.44851018749736,68,214.0,109.07102683487999,110,0.7454545454545456,1.7958951605366602,1.27,68.54545454545455,93.66917495013038,77,16.272727272727273,16.272727272727273,14,87.0909090909091,87.0909090909091,2
2019-01-03 23:00:00,107.45454545454544,77.9980575759599,73,207.72727272727272,104.77171724400411,104,0.7000000000000001,1.7624913362840262,1.36,70.9090909090909,91.88796561229083,79,16.0,16.0,11,87.0909090909091,87.0909090909091,2
2019-01-04 00:00:00,105.1818181818182,79.52036908461322,75,196.45454545454547,97.6558731090076,95,0.7545454545454546,1.9752355587071682,1.42,67.54545454545455,95.63731658171523,78,15.909090909090908,15.909090909090908,11,86.0,86.0,3
2019-01-04 01:00:00,110.63636363636364,74.67703596820185,67,213.0909090909091,85.80663159126321,82,0.7090909090909091,1.852497204499441,1.4,70.54545454545455,90.81526428422015,76,16.363636363636363,16.363636363636363,10,86.63636363636364,86.63636363636364,2
2019-01-04 02:00:00,116.72727272727272,76.16803772001919,69,223.45454545454547,85.6512841944215,82,0.7363636363636363,1.8953714003594775,1.39,56.81818181818182,89.13184981994563,72,16.272727272727273,16.272727272727273,9,85.9090909090909,85.9090909090909,2
2019-01-04 03:00:00,116.5,72.4211588761157,62,225.4,72.96638639377896,64,0.72,1.8396368153421587,1.39,75.5,85.30775661429072,70,16.4,16.4,9,83.9,83.9,2
2019-01-04 04:00:00,110.27272727272728,66.73926040242686,59,211.27272727272728,64.82309320795827,58,0.7363636363636363,1.925354708352022,1.45,86.54545454545455,84.71153370726839,69,16.272727272727273,16.272727272727273,9,82.0,82.0,2
2019-01-04 05:00:00,108.45454545454544,68.18202822719576,63,208.0,66.2960756752046,61,0.7636363636363636,1.903810665045789,1.36,78.18181818181819,83.31239983414387,66,16.09090909090909,16.09090909090909,9,84.36363636363636,84.36363636363636,2
2019-01-04 06:00:00,124.8181818181818,72.0705468933193,62,241.0,65.21455277424765,62,0.7090909090909091,1.8236236387972946,1.37,93.27272727272728,77.90137444342334,64,15.909090909090908,15.909090909090908,12,81.0,81.0,2
2019-01-04 07:00:00,131.6,76.92405475621472,64,253.6,68.67908026836841,61,0.75,1.8621685372148766,1.36,91.1,74.55846606524551,61,16.3,16.3,12,80.3,80.3,2
2019-01-04 08:00:00,129.1818181818182,83.96044482499322,76,245.27272727272728,74.44267848174634,73,0.7454545454545454,1.776193447309832,1.24,88.27272727272727,73.06979473307851,59,16.818181818181817,16.818181818181817,10,80.0,80.0,5
2019-01-04 09:00:00,139.0,87.82647016553094,71,275.72727272727275,84.68448939814627,72,0.7272727272727272,1.7328873113160799,1.13,86.9090909090909,72.10087446070902,58,16.727272727272727,16.727272727272727,11,79.72727272727273,79.72727272727273,6
2019-01-04 10:00:00,127.0,79.30657253169699,68,245.54545454545453,69.50100730960285,67,0.7272727272727273,1.7095805197935618,1.2,86.81818181818181,71.918841165046,60,16.545454545454547,16.545454545454547,9,79.63636363636364,79.63636363636364,6
2019-01-04 11:00:00,121.0,91.71485195855333,96,233.63636363636363,98.55669227207952,114,0.7000000000000001,1.8080200909446615,1.43,87.0909090909091,76.50004172084384,63,16.0,16.0,9,80.81818181818181,80.81818181818181,6
2019-01-04 12:00:00,157.27272727272728,113.80249336212218,98,332.8181818181818,123.02157952454601,116,0.8454545454545456,2.042152705705507,1.16,86.63636363636364,72.82004125507677,58,17.363636363636363,17.363636363636363,8,79.54545454545455,79.54545454545455,10
2019-01-04 13:00:00,111.0,68.75262373465957,57,229.0909090909091,68.58135854419548,65,0.7090909090909091,1.5309212001685792,1.05,85.18181818181819,65.39955487206517,52,15.545454545454543,15.545454545454543,8,81.72727272727273,81.72727272727273,12
2019-01-04 14:00:00,95.36363636363636,65.55563565034876,63,188.1818181818182,59.69171869987375,64,0.7000000000000001,1.3724985319298784,0.99,85.0,56.42357907051882,42,16.09090909090909,16.09090909090909,8,81.0909090909091,81.0909090909091,14
2019-01-04 15:00:00,89.9090909090909,53.66511948286977,45,183.27272727272728,55.743641412410064,52,0.7000000000000001,1.4286031643660255,1.07,76.18181818181819,54.18954673582963,40,15.363636363636363,15.363636363636363,8,80.0,80.0,11
2019-01-04 16:00:00,64.18181818181819,47.66797739276746,52,132.63636363636363,42.82641615862339,54,0.7000000000000001,1.5832491683953707,1.32,69.18181818181819,56.81842781095986,47,15.363636363636363,15.363636363636363,8,76.63636363636364,76.63636363636364,5
2019-01-04 17:00:00,83.9,52.0723441219116,46,175.7,46.52559625615177,45,0.8,1.9052975148970979,1.2,77.1,58.53693147405912,47,16.1,16.1,8,76.0,76.0,6
2019-01-04 18:00:00,60.0,33.54623231481505,33,126.36363636363636,30.56832423962284,35,0.7090909090909091,1.4649549760570575,1.09,82.0,57.882249155502244,46,15.909090909090908,15.909090909090908,8,78.36363636363636,78.36363636363636,6
2019-01-04 19:00:00,52.90909090909091,24.926792564758784,26,110.72727272727272,17.834849921696346,22,0.7000000000000001,1.4802315684851057,1.22,78.18181818181819,57.98871224514938,48,15.181818181818182,15.181818181818182,8,77.54545454545455,77.54545454545455,4
2019-01-04 20:00:00,61.90909090909091,36.86143262150237,36,125.72727272727272,31.076503511789987,34,0.7363636363636363,1.6025517840740333,1.11,80.54545454545455,56.94542408136544,46,15.727272727272728,15.727272727272728,8,76.72727272727273,76.72727272727273,4
2019-01-04 21:00:00,50.54545454545455,25.07878552986442,28,108.36363636363636,21.780055708605353,30,0.6727272727272727,1.4496776635974717,1.22,75.54545454545455,52.644273845971064,46,15.181818181818182,15.181818181818182,7,75.72727272727273,75.72727272727273,5
2019-01-04 22:00:00,59.09090909090909,37.9809890182875,42,123.27272727272728,30.324278339846977,38,0.7090909090909091,1.5331610207102018,1.14,78.45454545454545,50.97982674152871,39,15.454545454545457,15.454545454545457,7,75.9090909090909,75.9090909090909,11
2019-01-04 23:00:00,54.45454545454545,29.789823663769234,34,120.27272727272728,22.581554987846744,31,0.6818181818181818,1.483243565310761,1.18,73.72727272727273,48.26646212765024,34,15.545454545454543,15.545454545454543,7,75.27272727272727,75.27272727272727,17
2019-01-05 00:00:00,57.63636363636363,33.25171013195015,33,125.8181818181818,28.654918024673457,33,0.7000000000000001,1.7824137264471167,1.38,66.54545454545455,46.17536948411709,36,15.636363636363637,15.636363636363637,7,75.54545454545455,75.54545454545455,12
2019-01-05 01:00:00,61.0,36.62690594536487,37,130.72727272727272,35.24181188323427,44,0.7181818181818181,1.9870306505091397,1.63,63.36363636363637,47.34831184987341,38,15.454545454545457,15.454545454545457,7,74.72727272727273,74.72727272727273,7
2019-01-05 02:00:00,62.63636363636363,49.746526413047725,53,135.8181818181818,43.413073440804894,48,0.781818181818182,2.3349430788224286,1.83,65.72727272727273,49.02550335266286,39,15.909090909090908,15.909090909090908,7,73.63636363636364,73.63636363636364,7
2019-01-05 03:00:00,76.5,51.33276031630178,48,159.0,43.45528363876489,43,0.8200000000000001,2.637751601080471,1.93,66.5,48.44426174185272,37,16.2,16.2,7,72.6,72.6,9
2019-01-05 04:00:00,72.18181818181819,45.302509034935134,39,146.54545454545453,37.71311357780839,39,0.8181818181818183,2.5657272638033315,1.86,68.9090909090909,45.028057649172304,30,15.818181818181818,15.818181818181818,7,73.0909090909091,73.0909090909091,17
2019-01-05 05:00:00,74.27272727272727,46.53195551789178,44,148.8181818181818,38.15990672611999,35,0.8,2.4965777670187923,2.02,57.27272727272727,46.99689461166277,38,15.181818181818182,15.181818181818182,7,72.72727272727273,72.72727272727273,9
2019-01-05 06:00:00,79.0,53.32040611557205,54,158.27272727272728,46.016326337592254,54,0.8,2.6595911496076776,1.93,60.90909090909091,52.035695892559595,42,15.636363636363637,15.636363636363637,7,72.81818181818181,72.81818181818181,8
2019-01-05 07:00:00,101.63636363636364,71.23948341230374,66,200.1818181818182,66.28485177476507,66,0.8090909090909091,2.70635712778622,1.96,67.63636363636364,57.21194008204659,47,15.818181818181818,15.818181818181818,7,73.45454545454545,73.45454545454545,7
2019-01-05 08:00:00,106.1818181818182,76.4941947857636,73,213.54545454545453,72.90062189277013,77,0.8181818181818183,2.727307609477938,1.97,72.45454545454545,63.38791003746097,54,16.09090909090909,16.09090909090909,8,73.72727272727273,73.72727272727273,8
2019-01-05 09:00:00,121.2,84.88846290545968,79,246.1,77.30390526283571,80,0.8200000000000001,2.801774366136231,1.98,79.4,64.12700510350098,55,16.5,16.5,9,75.7,75.7,8
2019-01-05 10:00:00,134.36363636363637,101.01347526017047,93,281.27272727272725,99.14621713901641,98,0.8,2.7036617890175436,2.04,81.18181818181819,69.42644959023681,60,16.454545454545453,16.454545454545453,9,77.18181818181819,77.18181818181819,10
2019-01-05 11:00:00,153.57142857142858,114.0273120444295,102,335.7142857142857,105.17360066800272,102,0.8428571428571429,2.809511329076588,2.02,81.14285714285714,65.17184400527556,53,16.714285714285715,16.714285714285715,9,79.85714285714286,79.85714285714286,20
2019-01-05 12:00:00,164.36363636363637,112.52055373803192,101,347.1818181818182,105.30658005640005,101,0.8,2.7646070407247727,1.98,84.9090909090909,65.20455457211769,52,16.818181818181817,16.818181818181817,9,81.45454545454545,81.45454545454545,23
2019-01-05 13:00:00,158.0909090909091,113.31484526079363,104,333.09090909090907,100.08705538566868,95,0.8,2.7024465581718613,1.97,79.54545454545455,64.91424391431076,51,16.545454545454547,16.545454545454547,9,81.45454545454545,81.45454545454545,24
2019-01-05 14:00:00,157.54545454545453,114.92078043216046,103,326.90909090909093,113.79221879962871,101,0.8,2.640024105147055,1.93,80.45454545454545,65.62083767976439,51,16.727272727272727,16.727272727272727,8,82.81818181818181,82.81818181818181,22
2019-01-05 15:00:00,164.1818181818182,110.97694350257989,99,342.27272727272725,100.81416006323386,95,0.8,2.663292859246733,1.89,78.0,68.22380596854651,56,16.181818181818183,16.181818181818183,8,81.72727272727273,81.72727272727273,13
2019-01-05 16:00:00,144.45454545454547,101.3255351654485,87,299.09090909090907,98.32323302455399,90,0.8181818181818183,2.6300204544061896,1.89,84.72727272727273,67.40184358745888,54,16.454545454545453,16.454545454545453,8,81.27272727272727,81.27272727272727,11
